"COUNTRY.ID","INDICATOR.ID","FREQUENCY.ID","TIME_PERIOD","OBS_VALUE","SCALE.ID"
"BLR","GPB_S13_POGDP_PT","A","2019","2.64744418904463","0"
"BLR","GPB_S13_POGDP_PT","A","2020","-1.21316786976646","0"
"BLR","GPB_S13_POGDP_PT","A","2021","1.28343690299624","0"
"BLR","GPB_S13_POGDP_PT","A","2022","-0.544290264416165","0"
"BLR","GPB_S13_POGDP_PT","A","2023","2.34633929469999","0"
"BLR","GPB_S13_POGDP_PT","A","2024","2.37325358492948","0"
"BLR","GPB_S13_POGDP_PT","A","2025","2.19958478976371","0"
"BLR","GPB_S13_POGDP_PT","A","2026","2.52184547723753","0"
"BLR","GPB_S13_POGDP_PT","A","2027","2.25938057785739","0"
"BLR","GPB_S13_POGDP_PT","A","2028","2.10959159361363","0"
"BLR","GPB_S13_POGDP_PT","A","2029","2.1740846964663","0"
"BLR","GPB_S13_POGDP_PT","A","2030","2.16716776366565","0"
"BFA","GPB_S13_POGDP_PT","A","1991","-1.66770196326558","0"
"BFA","GPB_S13_POGDP_PT","A","1992","-1.3713943560158","0"
"BFA","GPB_S13_POGDP_PT","A","1993","-2.59475716170339","0"
"BFA","GPB_S13_POGDP_PT","A","1994","-0.622907346836766","0"
"BFA","GPB_S13_POGDP_PT","A","1995","-1.41612919937228","0"
"BFA","GPB_S13_POGDP_PT","A","1996","-0.893529369541451","0"
"BFA","GPB_S13_POGDP_PT","A","1997","-1.91329009306151","0"
"BFA","GPB_S13_POGDP_PT","A","1998","-1.91513648457833","0"
"BFA","GPB_S13_POGDP_PT","A","1999","-2.63202554138573","0"
"BFA","GPB_S13_POGDP_PT","A","2000","-2.23951596774048","0"
"BFA","GPB_S13_POGDP_PT","A","2001","-2.8097887798217","0"
"BFA","GPB_S13_POGDP_PT","A","2002","-3.76549863668622","0"
"BFA","GPB_S13_POGDP_PT","A","2003","-1.17934396552087","0"
"BFA","GPB_S13_POGDP_PT","A","2004","-3.52873427614818","0"
"BFA","GPB_S13_POGDP_PT","A","2005","-4.32906375626415","0"
"BFA","GPB_S13_POGDP_PT","A","2006","14.8528500378254","0"
"BFA","GPB_S13_POGDP_PT","A","2007","-4.65725049536609","0"
"BFA","GPB_S13_POGDP_PT","A","2008","-3.32619349982092","0"
"BFA","GPB_S13_POGDP_PT","A","2009","-3.78086000054953","0"
"BFA","GPB_S13_POGDP_PT","A","2010","-3.63144523226216","0"
"BFA","GPB_S13_POGDP_PT","A","2011","-1.54244925593741","0"
"BFA","GPB_S13_POGDP_PT","A","2012","-2.11139175683668","0"
"BFA","GPB_S13_POGDP_PT","A","2013","-3.02539889531522","0"
"BFA","GPB_S13_POGDP_PT","A","2014","-1.09812152287245","0"
"BFA","GPB_S13_POGDP_PT","A","2015","-1.46426728445383","0"
"BFA","GPB_S13_POGDP_PT","A","2016","-2.22311700502317","0"
"BFA","GPB_S13_POGDP_PT","A","2017","-6.0696128845346","0"
"BFA","GPB_S13_POGDP_PT","A","2018","-3.33385520480034","0"
"BFA","GPB_S13_POGDP_PT","A","2019","-2.14502918137533","0"
"BFA","GPB_S13_POGDP_PT","A","2020","-3.78835123278049","0"
"BFA","GPB_S13_POGDP_PT","A","2021","-5.68682425112749","0"
"BFA","GPB_S13_POGDP_PT","A","2022","-8.91256031679434","0"
"BFA","GPB_S13_POGDP_PT","A","2023","-4.53115602147488","0"
"BFA","GPB_S13_POGDP_PT","A","2024","-3.6217207263601","0"
"BFA","GPB_S13_POGDP_PT","A","2025","-1.77311606058407","0"
"BFA","GPB_S13_POGDP_PT","A","2026","-1.27186982781308","0"
"BFA","GPB_S13_POGDP_PT","A","2027","-0.661758453809999","0"
"BFA","GPB_S13_POGDP_PT","A","2028","-0.620019328121039","0"
"BFA","GPB_S13_POGDP_PT","A","2029","-0.895727353049102","0"
"BFA","GPB_S13_POGDP_PT","A","2030","-0.981966538064966","0"
"CHL","GPB_S13_POGDP_PT","A","1991","3.77088702819622","0"
"CHL","GPB_S13_POGDP_PT","A","1992","3.85899083484421","0"
"CHL","GPB_S13_POGDP_PT","A","1993","2.94548515536136","0"
"CHL","GPB_S13_POGDP_PT","A","1994","2.79288212489665","0"
"CHL","GPB_S13_POGDP_PT","A","1995","4.05011999328465","0"
"CHL","GPB_S13_POGDP_PT","A","1996","2.81413180021166","0"
"CHL","GPB_S13_POGDP_PT","A","1997","2.68941045571943","0"
"CHL","GPB_S13_POGDP_PT","A","1998","0.897216436242877","0"
"CHL","GPB_S13_POGDP_PT","A","1999","-1.47713116999461","0"
"CHL","GPB_S13_POGDP_PT","A","2000","-0.0549875245854379","0"
"CHL","GPB_S13_POGDP_PT","A","2001","-0.0373780083593021","0"
"CHL","GPB_S13_POGDP_PT","A","2002","-0.677918721446064","0"
"CHL","GPB_S13_POGDP_PT","A","2003","0.112419641516946","0"
"CHL","GPB_S13_POGDP_PT","A","2004","2.54862736827206","0"
"CHL","GPB_S13_POGDP_PT","A","2005","5.00647748420648","0"
"CHL","GPB_S13_POGDP_PT","A","2006","7.68112893117275","0"
"CHL","GPB_S13_POGDP_PT","A","2007","7.76958226422316","0"
"CHL","GPB_S13_POGDP_PT","A","2008","3.57279065338767","0"
"CHL","GPB_S13_POGDP_PT","A","2009","-4.45859507830564","0"
"CHL","GPB_S13_POGDP_PT","A","2010","-0.312418322066086","0"
"CHL","GPB_S13_POGDP_PT","A","2011","1.5237224784327","0"
"CHL","GPB_S13_POGDP_PT","A","2012","0.791910246705568","0"
"CHL","GPB_S13_POGDP_PT","A","2013","-0.389328116817554","0"
"CHL","GPB_S13_POGDP_PT","A","2014","-1.35239512721183","0"
"CHL","GPB_S13_POGDP_PT","A","2015","-1.87130925415893","0"
"CHL","GPB_S13_POGDP_PT","A","2016","-2.37735539354677","0"
"CHL","GPB_S13_POGDP_PT","A","2017","-2.26749310335288","0"
"CHL","GPB_S13_POGDP_PT","A","2018","-1.11191945002306","0"
"CHL","GPB_S13_POGDP_PT","A","2019","-2.38006220492549","0"
"CHL","GPB_S13_POGDP_PT","A","2020","-6.57490011321105","0"
"CHL","GPB_S13_POGDP_PT","A","2021","-6.90286317908092","0"
"CHL","GPB_S13_POGDP_PT","A","2022","1.8395793497973","0"
"CHL","GPB_S13_POGDP_PT","A","2023","-1.91345589978777","0"
"CHL","GPB_S13_POGDP_PT","A","2024","-2.05118616228468","0"
"CHL","GPB_S13_POGDP_PT","A","2025","-1.2867995456818","0"
"CHL","GPB_S13_POGDP_PT","A","2026","-0.623441040546724","0"
"CHL","GPB_S13_POGDP_PT","A","2027","-0.224525218390591","0"
"CHL","GPB_S13_POGDP_PT","A","2028","0.132945904453904","0"
"CHL","GPB_S13_POGDP_PT","A","2029","0.0987340259300481","0"
"CHL","GPB_S13_POGDP_PT","A","2030","0.170593989656062","0"
"AZE","GPB_S13_POGDP_PT","A","1995","-1.23979754428719","0"
"AZE","GPB_S13_POGDP_PT","A","1996","-1.92869403229924","0"
"AZE","GPB_S13_POGDP_PT","A","1997","-0.826906353542983","0"
"AZE","GPB_S13_POGDP_PT","A","1998","1.73245000746947","0"
"AZE","GPB_S13_POGDP_PT","A","1999","-0.633163509872584","0"
"AZE","GPB_S13_POGDP_PT","A","2000","0.538964129628452","0"
"AZE","GPB_S13_POGDP_PT","A","2001","22.0244238735686","0"
"AZE","GPB_S13_POGDP_PT","A","2002","19.672370764111","0"
"AZE","GPB_S13_POGDP_PT","A","2003","1.83294168947029","0"
"AZE","GPB_S13_POGDP_PT","A","2004","1.99040809948524","0"
"AZE","GPB_S13_POGDP_PT","A","2005","2.90800545474139","0"
"AZE","GPB_S13_POGDP_PT","A","2006","0.849751705740259","0"
"AZE","GPB_S13_POGDP_PT","A","2007","2.54523396155008","0"
"AZE","GPB_S13_POGDP_PT","A","2008","17.3422459545255","0"
"AZE","GPB_S13_POGDP_PT","A","2009","6.03613193097622","0"
"AZE","GPB_S13_POGDP_PT","A","2010","13.8356717006518","0"
"AZE","GPB_S13_POGDP_PT","A","2011","10.9345953747949","0"
"AZE","GPB_S13_POGDP_PT","A","2012","3.81289695403508","0"
"AZE","GPB_S13_POGDP_PT","A","2013","1.74892523846224","0"
"AZE","GPB_S13_POGDP_PT","A","2014","2.8914342561249","0"
"AZE","GPB_S13_POGDP_PT","A","2015","-4.46213417065079","0"
"AZE","GPB_S13_POGDP_PT","A","2016","-0.74278239034062","0"
"AZE","GPB_S13_POGDP_PT","A","2017","-0.909371661715604","0"
"AZE","GPB_S13_POGDP_PT","A","2018","6.10610192178682","0"
"AZE","GPB_S13_POGDP_PT","A","2019","9.6478795351871","0"
"AZE","GPB_S13_POGDP_PT","A","2020","-5.60700205368796","0"
"AZE","GPB_S13_POGDP_PT","A","2021","4.87856366055371","0"
"AZE","GPB_S13_POGDP_PT","A","2022","6.43484303211886","0"
"AZE","GPB_S13_POGDP_PT","A","2023","8.62568847814688","0"
"AZE","GPB_S13_POGDP_PT","A","2024","4.4095752073463","0"
"AZE","GPB_S13_POGDP_PT","A","2025","-0.808272058663479","0"
"AZE","GPB_S13_POGDP_PT","A","2026","-0.751037458952097","0"
"AZE","GPB_S13_POGDP_PT","A","2027","-0.673005930802634","0"
"AZE","GPB_S13_POGDP_PT","A","2028","-0.492481721821541","0"
"AZE","GPB_S13_POGDP_PT","A","2029","-0.197094089139137","0"
"AZE","GPB_S13_POGDP_PT","A","2030","-0.0246203526257927","0"
"AGO","GPB_S13_POGDP_PT","A","1997","4.14315379618196","0"
"AGO","GPB_S13_POGDP_PT","A","1998","0.17270863483786","0"
"AGO","GPB_S13_POGDP_PT","A","1999","-2.47690086179152","0"
"AGO","GPB_S13_POGDP_PT","A","2000","5.93821542113509","0"
"AGO","GPB_S13_POGDP_PT","A","2001","6.40129810327971","0"
"AGO","GPB_S13_POGDP_PT","A","2002","-0.183848486980736","0"
"AGO","GPB_S13_POGDP_PT","A","2003","-2.84996146607176","0"
"AGO","GPB_S13_POGDP_PT","A","2004","2.70791225768521","0"
"AGO","GPB_S13_POGDP_PT","A","2005","7.75042606230854","0"
"AGO","GPB_S13_POGDP_PT","A","2006","9.5466060158362","0"
"AGO","GPB_S13_POGDP_PT","A","2007","4.8109021430761","0"
"AGO","GPB_S13_POGDP_PT","A","2008","-2.14095272322433","0"
"AGO","GPB_S13_POGDP_PT","A","2009","-5.20444938816463","0"
"AGO","GPB_S13_POGDP_PT","A","2010","3.99711426789565","0"
"AGO","GPB_S13_POGDP_PT","A","2011","7.9979472056111","0"
"AGO","GPB_S13_POGDP_PT","A","2012","4.45275377913014","0"
"AGO","GPB_S13_POGDP_PT","A","2013","0.397688613368518","0"
"AGO","GPB_S13_POGDP_PT","A","2014","-4.14384028454908","0"
"AGO","GPB_S13_POGDP_PT","A","2015","-1.0026636018454","0"
"AGO","GPB_S13_POGDP_PT","A","2016","-1.47841982717097","0"
"AGO","GPB_S13_POGDP_PT","A","2017","-2.58586698839955","0"
"AGO","GPB_S13_POGDP_PT","A","2018","6.23411179667743","0"
"AGO","GPB_S13_POGDP_PT","A","2019","5.67445263623788","0"
"AGO","GPB_S13_POGDP_PT","A","2020","4.31982946977472","0"
"AGO","GPB_S13_POGDP_PT","A","2021","7.98670125741088","0"
"AGO","GPB_S13_POGDP_PT","A","2022","4.05548928913229","0"
"AGO","GPB_S13_POGDP_PT","A","2023","3.46401614498475","0"
"AGO","GPB_S13_POGDP_PT","A","2024","3.93033347633403","0"
"AGO","GPB_S13_POGDP_PT","A","2025","1.60877065383512","0"
"AGO","GPB_S13_POGDP_PT","A","2026","1.58785265461876","0"
"AGO","GPB_S13_POGDP_PT","A","2027","1.57809750944938","0"
"AGO","GPB_S13_POGDP_PT","A","2028","1.76177394143425","0"
"AGO","GPB_S13_POGDP_PT","A","2029","1.60513518028157","0"
"AGO","GPB_S13_POGDP_PT","A","2030","1.53913863373835","0"
"AUS","GPB_S13_POGDP_PT","A","1991","-0.977973686272579","0"
"AUS","GPB_S13_POGDP_PT","A","1992","-3.11520945021538","0"
"AUS","GPB_S13_POGDP_PT","A","1993","-2.8978519049877","0"
"AUS","GPB_S13_POGDP_PT","A","1994","-1.78328820619063","0"
"AUS","GPB_S13_POGDP_PT","A","1995","-0.498231838248464","0"
"AUS","GPB_S13_POGDP_PT","A","1996","0.568142912397142","0"
"AUS","GPB_S13_POGDP_PT","A","1997","1.22037768901487","0"
"AUS","GPB_S13_POGDP_PT","A","1998","1.14241801286349","0"
"AUS","GPB_S13_POGDP_PT","A","1999","1.64623521726281","0"
"AUS","GPB_S13_POGDP_PT","A","2000","1.92623529120826","0"
"AUS","GPB_S13_POGDP_PT","A","2001","0.687210895715062","0"
"AUS","GPB_S13_POGDP_PT","A","2002","0.851129641653842","0"
"AUS","GPB_S13_POGDP_PT","A","2003","1.34282998890611","0"
"AUS","GPB_S13_POGDP_PT","A","2004","1.31232612643236","0"
"AUS","GPB_S13_POGDP_PT","A","2005","1.56355980543657","0"
"AUS","GPB_S13_POGDP_PT","A","2006","1.46689885754013","0"
"AUS","GPB_S13_POGDP_PT","A","2007","1.28273926416918","0"
"AUS","GPB_S13_POGDP_PT","A","2008","-1.13189127756471","0"
"AUS","GPB_S13_POGDP_PT","A","2009","-4.52463537338698","0"
"AUS","GPB_S13_POGDP_PT","A","2010","-4.88111797910092","0"
"AUS","GPB_S13_POGDP_PT","A","2011","-4.08422779045763","0"
"AUS","GPB_S13_POGDP_PT","A","2012","-2.86600904694397","0"
"AUS","GPB_S13_POGDP_PT","A","2013","-2.07349972729265","0"
"AUS","GPB_S13_POGDP_PT","A","2014","-2.07907498635367","0"
"AUS","GPB_S13_POGDP_PT","A","2015","-1.87004272013311","0"
"AUS","GPB_S13_POGDP_PT","A","2016","-1.52165985116861","0"
"AUS","GPB_S13_POGDP_PT","A","2017","-0.848021283671433","0"
"AUS","GPB_S13_POGDP_PT","A","2018","-0.412724674421048","0"
"AUS","GPB_S13_POGDP_PT","A","2019","-3.58670722628777","0"
"AUS","GPB_S13_POGDP_PT","A","2020","-7.82971097469281","0"
"AUS","GPB_S13_POGDP_PT","A","2021","-5.52096698475137","0"
"AUS","GPB_S13_POGDP_PT","A","2022","-1.46574609200833","0"
"AUS","GPB_S13_POGDP_PT","A","2023","-0.535945003964593","0"
"AUS","GPB_S13_POGDP_PT","A","2024","-1.3665952620285","0"
"AUS","GPB_S13_POGDP_PT","A","2025","-1.71310211661194","0"
"AUS","GPB_S13_POGDP_PT","A","2026","-1.30771946226189","0"
"AUS","GPB_S13_POGDP_PT","A","2027","-0.954067276918833","0"
"AUS","GPB_S13_POGDP_PT","A","2028","-0.843590490570393","0"
"AUS","GPB_S13_POGDP_PT","A","2029","-0.702574763688079","0"
"AUS","GPB_S13_POGDP_PT","A","2030","-0.641365692418405","0"
"BEL","GPB_S13_POGDP_PT","A","1991","3.06624574444786","0"
"BEL","GPB_S13_POGDP_PT","A","1992","2.09733656671008","0"
"BEL","GPB_S13_POGDP_PT","A","1993","2.69714630083148","0"
"BEL","GPB_S13_POGDP_PT","A","1994","3.6146722808409","0"
"BEL","GPB_S13_POGDP_PT","A","1995","3.84379305430187","0"
"BEL","GPB_S13_POGDP_PT","A","1996","3.98174419472859","0"
"BEL","GPB_S13_POGDP_PT","A","1997","5.15762981869782","0"
"BEL","GPB_S13_POGDP_PT","A","1998","5.96894559460761","0"
"BEL","GPB_S13_POGDP_PT","A","1999","5.83158624560477","0"
"BEL","GPB_S13_POGDP_PT","A","2000","6.17846444284956","0"
"BEL","GPB_S13_POGDP_PT","A","2001","6.23897705563017","0"
"BEL","GPB_S13_POGDP_PT","A","2002","5.32063457210298","0"
"BEL","GPB_S13_POGDP_PT","A","2003","3.08636882514643","0"
"BEL","GPB_S13_POGDP_PT","A","2004","4.23512566538643","0"
"BEL","GPB_S13_POGDP_PT","A","2005","1.32474511106739","0"
"BEL","GPB_S13_POGDP_PT","A","2006","3.99574351608945","0"
"BEL","GPB_S13_POGDP_PT","A","2007","3.6658915834107","0"
"BEL","GPB_S13_POGDP_PT","A","2008","2.43103629638685","0"
"BEL","GPB_S13_POGDP_PT","A","2009","-1.9407594863905","0"
"BEL","GPB_S13_POGDP_PT","A","2010","-0.856811712301992","0"
"BEL","GPB_S13_POGDP_PT","A","2011","-1.24502636324512","0"
"BEL","GPB_S13_POGDP_PT","A","2012","-1.1162666006764","0"
"BEL","GPB_S13_POGDP_PT","A","2013","-0.148143643076705","0"
"BEL","GPB_S13_POGDP_PT","A","2014","-0.214194523396196","0"
"BEL","GPB_S13_POGDP_PT","A","2015","0.196564453792433","0"
"BEL","GPB_S13_POGDP_PT","A","2016","0.0361521424053661","0"
"BEL","GPB_S13_POGDP_PT","A","2017","1.35495976617472","0"
"BEL","GPB_S13_POGDP_PT","A","2018","0.840928677757175","0"
"BEL","GPB_S13_POGDP_PT","A","2019","-0.294965439277833","0"
"BEL","GPB_S13_POGDP_PT","A","2020","-7.32493800539084","0"
"BEL","GPB_S13_POGDP_PT","A","2021","-3.95407936416973","0"
"BEL","GPB_S13_POGDP_PT","A","2022","-2.32012914441823","0"
"BEL","GPB_S13_POGDP_PT","A","2023","-2.5925273648864","0"
"BEL","GPB_S13_POGDP_PT","A","2024","-2.85392965626196","0"
"BEL","GPB_S13_POGDP_PT","A","2025","-3.72043686275408","0"
"BEL","GPB_S13_POGDP_PT","A","2026","-3.57239129330317","0"
"BEL","GPB_S13_POGDP_PT","A","2027","-3.46114149310412","0"
"BEL","GPB_S13_POGDP_PT","A","2028","-3.56862492667746","0"
"BEL","GPB_S13_POGDP_PT","A","2029","-3.52161287539201","0"
"BEL","GPB_S13_POGDP_PT","A","2030","-3.55703655715719","0"
"CIV","GPB_S13_POGDP_PT","A","1998","2.08673142441739","0"
"CIV","GPB_S13_POGDP_PT","A","1999","1.56682477155849","0"
"CIV","GPB_S13_POGDP_PT","A","2000","2.09060444320722","0"
"CIV","GPB_S13_POGDP_PT","A","2001","2.98914101400593","0"
"CIV","GPB_S13_POGDP_PT","A","2002","1.42183384287574","0"
"CIV","GPB_S13_POGDP_PT","A","2003","0.154646378206555","0"
"CIV","GPB_S13_POGDP_PT","A","2004","0.462704729013429","0"
"CIV","GPB_S13_POGDP_PT","A","2005","0.399797764398233","0"
"CIV","GPB_S13_POGDP_PT","A","2006","0.225311887465229","0"
"CIV","GPB_S13_POGDP_PT","A","2007","0.844679459083179","0"
"CIV","GPB_S13_POGDP_PT","A","2008","1.04481047729245","0"
"CIV","GPB_S13_POGDP_PT","A","2009","0.061782917127788","0"
"CIV","GPB_S13_POGDP_PT","A","2010","-0.195465457251842","0"
"CIV","GPB_S13_POGDP_PT","A","2011","-1.57945053744538","0"
"CIV","GPB_S13_POGDP_PT","A","2012","-1.04432862738419","0"
"CIV","GPB_S13_POGDP_PT","A","2013","-0.614960685166584","0"
"CIV","GPB_S13_POGDP_PT","A","2014","-0.683184478846649","0"
"CIV","GPB_S13_POGDP_PT","A","2015","-0.943783403692898","0"
"CIV","GPB_S13_POGDP_PT","A","2016","-1.72323647521195","0"
"CIV","GPB_S13_POGDP_PT","A","2017","-2.02964504260439","0"
"CIV","GPB_S13_POGDP_PT","A","2018","-1.56906003267098","0"
"CIV","GPB_S13_POGDP_PT","A","2019","-0.746981427629265","0"
"CIV","GPB_S13_POGDP_PT","A","2020","-3.58907793037888","0"
"CIV","GPB_S13_POGDP_PT","A","2021","-2.91568113790063","0"
"CIV","GPB_S13_POGDP_PT","A","2022","-4.5471396149986","0"
"CIV","GPB_S13_POGDP_PT","A","2023","-2.62743423849566","0"
"CIV","GPB_S13_POGDP_PT","A","2024","-1.30271716804637","0"
"CIV","GPB_S13_POGDP_PT","A","2025","-0.235278570977133","0"
"CIV","GPB_S13_POGDP_PT","A","2026","-0.590517730536575","0"
"CIV","GPB_S13_POGDP_PT","A","2027","-0.672190201924476","0"
"CIV","GPB_S13_POGDP_PT","A","2028","-0.777767175471535","0"
"CIV","GPB_S13_POGDP_PT","A","2029","-0.796731030989925","0"
"CIV","GPB_S13_POGDP_PT","A","2030","-0.894760758911815","0"
"GHA","GPB_S13_POGDP_PT","A","1991","-0.817970696443539","0"
"GHA","GPB_S13_POGDP_PT","A","1992","-3.71005864705754","0"
"GHA","GPB_S13_POGDP_PT","A","1993","-3.95880803950086","0"
"GHA","GPB_S13_POGDP_PT","A","1994","-3.19862425086389","0"
"GHA","GPB_S13_POGDP_PT","A","1995","-2.77374568288928","0"
"GHA","GPB_S13_POGDP_PT","A","1996","-3.48287474509269","0"
"GHA","GPB_S13_POGDP_PT","A","1997","-3.60280711232732","0"
"GHA","GPB_S13_POGDP_PT","A","1998","-2.46060211374759","0"
"GHA","GPB_S13_POGDP_PT","A","1999","-3.39368454792749","0"
"GHA","GPB_S13_POGDP_PT","A","2000","-0.958703950646021","0"
"GHA","GPB_S13_POGDP_PT","A","2001","-1.17771675386855","0"
"GHA","GPB_S13_POGDP_PT","A","2002","-0.892542781199342","0"
"GHA","GPB_S13_POGDP_PT","A","2003","0.518505557006385","0"
"GHA","GPB_S13_POGDP_PT","A","2004","-0.249616121363611","0"
"GHA","GPB_S13_POGDP_PT","A","2005","-0.393071829718554","0"
"GHA","GPB_S13_POGDP_PT","A","2006","-1.71946400684807","0"
"GHA","GPB_S13_POGDP_PT","A","2007","-3.62409584839948","0"
"GHA","GPB_S13_POGDP_PT","A","2008","-3.99433614218551","0"
"GHA","GPB_S13_POGDP_PT","A","2009","-3.06884508546488","0"
"GHA","GPB_S13_POGDP_PT","A","2010","-4.9134825026761","0"
"GHA","GPB_S13_POGDP_PT","A","2011","-3.48897733902099","0"
"GHA","GPB_S13_POGDP_PT","A","2012","-5.74316727480553","0"
"GHA","GPB_S13_POGDP_PT","A","2013","-5.58458404507052","0"
"GHA","GPB_S13_POGDP_PT","A","2014","-3.34975328990836","0"
"GHA","GPB_S13_POGDP_PT","A","2015","0.937615863488542","0"
"GHA","GPB_S13_POGDP_PT","A","2016","-1.49569681237808","0"
"GHA","GPB_S13_POGDP_PT","A","2017","1.19815571670278","0"
"GHA","GPB_S13_POGDP_PT","A","2018","-1.3510262615363","0"
"GHA","GPB_S13_POGDP_PT","A","2019","-1.97451372597778","0"
"GHA","GPB_S13_POGDP_PT","A","2020","-11.1666312957976","0"
"GHA","GPB_S13_POGDP_PT","A","2021","-4.77105755144842","0"
"GHA","GPB_S13_POGDP_PT","A","2022","-4.32302416485273","0"
"GHA","GPB_S13_POGDP_PT","A","2023","-0.318624379362784","0"
"GHA","GPB_S13_POGDP_PT","A","2024","-3.30525931110408","0"
"GHA","GPB_S13_POGDP_PT","A","2025","1.45289977656215","0"
"GHA","GPB_S13_POGDP_PT","A","2026","1.50000000000002","0"
"GHA","GPB_S13_POGDP_PT","A","2027","1.49999999999999","0"
"GHA","GPB_S13_POGDP_PT","A","2028","1.49999999999995","0"
"GHA","GPB_S13_POGDP_PT","A","2029","1.5","0"
"GHA","GPB_S13_POGDP_PT","A","2030","1","0"
"GIN","GPB_S13_POGDP_PT","A","1991","-1.56606860674376","0"
"GIN","GPB_S13_POGDP_PT","A","1992","0.295644246455972","0"
"GIN","GPB_S13_POGDP_PT","A","1993","-1.38065055782107","0"
"GIN","GPB_S13_POGDP_PT","A","1994","-1.45057563392644","0"
"GIN","GPB_S13_POGDP_PT","A","1995","-0.0396692985166988","0"
"GIN","GPB_S13_POGDP_PT","A","1996","-1.22662721297818","0"
"GIN","GPB_S13_POGDP_PT","A","1997","1.24802840972762","0"
"GIN","GPB_S13_POGDP_PT","A","1998","3.4968193303836","0"
"GIN","GPB_S13_POGDP_PT","A","1999","-0.179494188902685","0"
"GIN","GPB_S13_POGDP_PT","A","2000","-1.14807243759838","0"
"GIN","GPB_S13_POGDP_PT","A","2001","-2.022899820318","0"
"GIN","GPB_S13_POGDP_PT","A","2002","-2.04876757645719","0"
"GIN","GPB_S13_POGDP_PT","A","2003","-3.03877563147459","0"
"GIN","GPB_S13_POGDP_PT","A","2004","-1.84563387610034","0"
"GIN","GPB_S13_POGDP_PT","A","2005","0.948937292425619","0"
"GIN","GPB_S13_POGDP_PT","A","2006","0.340022091310751","0"
"GIN","GPB_S13_POGDP_PT","A","2007","2.84730854644849","0"
"GIN","GPB_S13_POGDP_PT","A","2008","2.10187582937652","0"
"GIN","GPB_S13_POGDP_PT","A","2009","-3.44005829818904","0"
"GIN","GPB_S13_POGDP_PT","A","2010","-8.26705059436595","0"
"GIN","GPB_S13_POGDP_PT","A","2011","0.54801221887728","0"
"GIN","GPB_S13_POGDP_PT","A","2012","25.0226182619139","0"
"GIN","GPB_S13_POGDP_PT","A","2013","-3.00493010128758","0"
"GIN","GPB_S13_POGDP_PT","A","2014","-2.04599832332518","0"
"GIN","GPB_S13_POGDP_PT","A","2015","-5.70720990827195","0"
"GIN","GPB_S13_POGDP_PT","A","2016","1.012026491274","0"
"GIN","GPB_S13_POGDP_PT","A","2017","-1.07425893029918","0"
"GIN","GPB_S13_POGDP_PT","A","2018","-0.151066651354774","0"
"GIN","GPB_S13_POGDP_PT","A","2019","0.29822362314535","0"
"GIN","GPB_S13_POGDP_PT","A","2020","-2.41089413731778","0"
"GIN","GPB_S13_POGDP_PT","A","2021","-1.21631876237022","0"
"GIN","GPB_S13_POGDP_PT","A","2022","-1.25301038951706","0"
"GIN","GPB_S13_POGDP_PT","A","2023","-3.07425904167034","0"
"GIN","GPB_S13_POGDP_PT","A","2024","-3.83449429537121","0"
"GIN","GPB_S13_POGDP_PT","A","2025","-1.9275003857309","0"
"GIN","GPB_S13_POGDP_PT","A","2026","-1.38145291680709","0"
"GIN","GPB_S13_POGDP_PT","A","2027","-0.903899369880969","0"
"GIN","GPB_S13_POGDP_PT","A","2028","-0.358657229904937","0"
"GIN","GPB_S13_POGDP_PT","A","2029","0.0626131961255885","0"
"GIN","GPB_S13_POGDP_PT","A","2030","0.262105404335345","0"
"HTI","GPB_S13_POGDP_PT","A","1998","0.588428989673508","0"
"HTI","GPB_S13_POGDP_PT","A","1999","-1.07308266278764","0"
"HTI","GPB_S13_POGDP_PT","A","2000","-0.967038158271739","0"
"HTI","GPB_S13_POGDP_PT","A","2001","-1.2044160423962","0"
"HTI","GPB_S13_POGDP_PT","A","2002","-1.53167474875304","0"
"HTI","GPB_S13_POGDP_PT","A","2003","-1.70119519747218","0"
"HTI","GPB_S13_POGDP_PT","A","2004","-0.926558027879651","0"
"HTI","GPB_S13_POGDP_PT","A","2005","-0.224901693250853","0"
"HTI","GPB_S13_POGDP_PT","A","2006","-0.426037438454869","0"
"HTI","GPB_S13_POGDP_PT","A","2007","-1.12907753157572","0"
"HTI","GPB_S13_POGDP_PT","A","2008","-1.41406552278934","0"
"HTI","GPB_S13_POGDP_PT","A","2009","-1.65587396494364","0"
"HTI","GPB_S13_POGDP_PT","A","2010","-1.20664916888403","0"
"HTI","GPB_S13_POGDP_PT","A","2011","-1.21403467731692","0"
"HTI","GPB_S13_POGDP_PT","A","2012","-2.51094062718872","0"
"HTI","GPB_S13_POGDP_PT","A","2013","-3.77296342086411","0"
"HTI","GPB_S13_POGDP_PT","A","2014","-3.40968127276923","0"
"HTI","GPB_S13_POGDP_PT","A","2015","-1.37483536577317","0"
"HTI","GPB_S13_POGDP_PT","A","2016","0.294057411901094","0"
"HTI","GPB_S13_POGDP_PT","A","2017","-0.176127592188187","0"
"HTI","GPB_S13_POGDP_PT","A","2018","-0.946654508645865","0"
"HTI","GPB_S13_POGDP_PT","A","2019","-1.721409285579","0"
"HTI","GPB_S13_POGDP_PT","A","2020","-1.70741323067733","0"
"HTI","GPB_S13_POGDP_PT","A","2021","-2.10004444732149","0"
