period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2005,FSM,FS Micronesia,26,"Ores, slag and ash",6807.0
2006,FSM,FS Micronesia,26,"Ores, slag and ash",4384.0
2001,GAB,Gabon,26,"Ores, slag and ash",231523.0
2002,GAB,Gabon,26,"Ores, slag and ash",199087.0
2003,GAB,Gabon,26,"Ores, slag and ash",236946.0
2004,GAB,Gabon,26,"Ores, slag and ash",80890.06
2005,GAB,Gabon,26,"Ores, slag and ash",374101.0
2006,GAB,Gabon,26,"Ores, slag and ash",1116486.0
2001,GBR,United Kingdom,26,"Ores, slag and ash",1791007679.0
2002,GBR,United Kingdom,26,"Ores, slag and ash",1406220752.0
2003,GBR,United Kingdom,26,"Ores, slag and ash",1557044996.0
2004,GBR,United Kingdom,26,"Ores, slag and ash",2055400513.0
2005,GBR,United Kingdom,26,"Ores, slag and ash",2416457554.0
2006,GBR,United Kingdom,26,"Ores, slag and ash",3063136864.0
2001,GEO,Georgia,26,"Ores, slag and ash",37862.0
2002,GEO,Georgia,26,"Ores, slag and ash",33895.0
2003,GEO,Georgia,26,"Ores, slag and ash",354886.0
2004,GEO,Georgia,26,"Ores, slag and ash",1275301.0
2005,GEO,Georgia,26,"Ores, slag and ash",188374.0
2006,GEO,Georgia,26,"Ores, slag and ash",2536921.0
2001,GHA,Ghana,26,"Ores, slag and ash",97347.0
2002,GHA,Ghana,26,"Ores, slag and ash",129895.0
2003,GHA,Ghana,26,"Ores, slag and ash",60447.0
2004,GHA,Ghana,26,"Ores, slag and ash",113861.0
2005,GHA,Ghana,26,"Ores, slag and ash",75633.0
2006,GHA,Ghana,26,"Ores, slag and ash",127077.0
2001,GIN,Guinea,26,"Ores, slag and ash",327776.0
2002,GIN,Guinea,26,"Ores, slag and ash",635114.0
2004,GIN,Guinea,26,"Ores, slag and ash",6152.0
2005,GIN,Guinea,26,"Ores, slag and ash",9187.0
2006,GIN,Guinea,26,"Ores, slag and ash",1898129.0
2001,GMB,Gambia,26,"Ores, slag and ash",40470.733
2003,GMB,Gambia,26,"Ores, slag and ash",4778.449
2004,GMB,Gambia,26,"Ores, slag and ash",570.873
2006,GMB,Gambia,26,"Ores, slag and ash",19741.664
2005,GNB,Guinea-Bissau,26,"Ores, slag and ash",1218.0
2001,GRC,Greece,26,"Ores, slag and ash",19056029.0
2002,GRC,Greece,26,"Ores, slag and ash",13180001.0
2003,GRC,Greece,26,"Ores, slag and ash",19848175.0
2004,GRC,Greece,26,"Ores, slag and ash",19585610.0
2005,GRC,Greece,26,"Ores, slag and ash",23627430.0
2006,GRC,Greece,26,"Ores, slag and ash",26735885.0
2001,GRD,Grenada,26,"Ores, slag and ash",5004.0
2002,GRD,Grenada,26,"Ores, slag and ash",1885.0
2003,GRD,Grenada,26,"Ores, slag and ash",34131.0
2005,GRD,Grenada,26,"Ores, slag and ash",7.0
2006,GRD,Grenada,26,"Ores, slag and ash",11.0
2001,GRL,Greenland,26,"Ores, slag and ash",8118.0
2002,GRL,Greenland,26,"Ores, slag and ash",2725.0
2003,GRL,Greenland,26,"Ores, slag and ash",22433.0
2004,GRL,Greenland,26,"Ores, slag and ash",20797.0
2005,GRL,Greenland,26,"Ores, slag and ash",23397.0
2006,GRL,Greenland,26,"Ores, slag and ash",23517.0
2001,GTM,Guatemala,26,"Ores, slag and ash",1933144.0
2002,GTM,Guatemala,26,"Ores, slag and ash",1865860.0
2003,GTM,Guatemala,26,"Ores, slag and ash",3170985.0
2004,GTM,Guatemala,26,"Ores, slag and ash",4165960.0
2005,GTM,Guatemala,26,"Ores, slag and ash",4667526.0
2006,GTM,Guatemala,26,"Ores, slag and ash",3665666.0
2001,GUY,Guyana,26,"Ores, slag and ash",54623.0
2002,GUY,Guyana,26,"Ores, slag and ash",17457.0
2003,GUY,Guyana,26,"Ores, slag and ash",1825.0
2004,GUY,Guyana,26,"Ores, slag and ash",5632.0
2005,GUY,Guyana,26,"Ores, slag and ash",1146.0
2006,GUY,Guyana,26,"Ores, slag and ash",4229.0
2001,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",35373104.0
2002,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",23028027.0
2003,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",14497170.0
2004,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",20542848.0
2005,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",29709323.0
2006,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",23806996.0
2001,HND,Honduras,26,"Ores, slag and ash",159168.0
2002,HND,Honduras,26,"Ores, slag and ash",589264.0
2003,HND,Honduras,26,"Ores, slag and ash",25607.0
2004,HND,Honduras,26,"Ores, slag and ash",33095.0
2005,HND,Honduras,26,"Ores, slag and ash",678289.0
2006,HND,Honduras,26,"Ores, slag and ash",599362.0
2001,HRV,Croatia,26,"Ores, slag and ash",12699352.0
2002,HRV,Croatia,26,"Ores, slag and ash",9793493.0
2003,HRV,Croatia,26,"Ores, slag and ash",16162782.0
2004,HRV,Croatia,26,"Ores, slag and ash",17122827.0
2005,HRV,Croatia,26,"Ores, slag and ash",18614381.0
2006,HRV,Croatia,26,"Ores, slag and ash",14724046.0
2001,HUN,Hungary,26,"Ores, slag and ash",65438000.0
2002,HUN,Hungary,26,"Ores, slag and ash",68923000.0
2003,HUN,Hungary,26,"Ores, slag and ash",81214000.0
2004,HUN,Hungary,26,"Ores, slag and ash",123076000.0
2005,HUN,Hungary,26,"Ores, slag and ash",161045000.0
2006,HUN,Hungary,26,"Ores, slag and ash",158404000.0
2001,IDN,Indonesia,26,"Ores, slag and ash",87820713.0
2002,IDN,Indonesia,26,"Ores, slag and ash",75570229.0
2003,IDN,Indonesia,26,"Ores, slag and ash",68590960.0
2004,IDN,Indonesia,26,"Ores, slag and ash",168411512.0
2005,IDN,Indonesia,26,"Ores, slag and ash",255801156.0
2006,IDN,Indonesia,26,"Ores, slag and ash",246427051.0
2001,IND,India,26,"Ores, slag and ash",412742472.0
2002,IND,India,26,"Ores, slag and ash",431554455.0
2003,IND,India,26,"Ores, slag and ash",478541439.0
2004,IND,India,26,"Ores, slag and ash",972126772.0
2005,IND,India,26,"Ores, slag and ash",1161486027.0
2006,IND,India,26,"Ores, slag and ash",4878905756.0
2001,IRL,Ireland,26,"Ores, slag and ash",117211522.758
2002,IRL,Ireland,26,"Ores, slag and ash",112220827.557
2003,IRL,Ireland,26,"Ores, slag and ash",107284414.738
2004,IRL,Ireland,26,"Ores, slag and ash",126510955.831
2005,IRL,Ireland,26,"Ores, slag and ash",138956687.533
2006,IRL,Ireland,26,"Ores, slag and ash",132722328.891
2001,IRN,Iran,26,"Ores, slag and ash",65097848.0
