original_index,product_id,label_extracted,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
8930,108699116,none,lavender,0.4241316270566727,coral,0.2378005906342286,tan,0.1812684573196456
8931,113573796,none,navy,0.2932147217861504,gray,0.2131519274376417,brown,0.1608233036804465
8932,113722755,none,brown,0.403470715835141,gray,0.2330901202918556,navy,0.15282981660422
8933,113144983,none,lavender,0.4191124677154261,lime,0.2725992016905377,silver,0.1620098614698286
8934,109688806,male,crimson,0.5065252854812398,brown,0.2047308319738988,pink,0.1602773246329527
8935,113853421,none,crimson,0.3135824977210574,gray,0.2333637192342753,pink,0.2105742935278031
8936,108105402,none,lavender,0.3492965367965367,lavender,0.2797619047619047,silver,0.204004329004329
8937,100684850,none,gray,0.3865127263185515,silver,0.2597743374442403,hot_pink,0.1626869588034636
8938,100703871,female,sky_blue,0.2739709871447104,lavender,0.2554546526713055,royal_blue,0.1968392499115461
8939,100174981,none,lavender,0.5409610082709728,silver,0.1543914927136668,tan,0.1372587632926349
8940,113564582,none,lavender,0.5207125103562552,pink,0.2129246064623032,khaki,0.1828914664457332
8941,113572081,none,coral,0.4141507686608631,lime,0.2081867012409705,yellow,0.1315058344137803
8942,113957589,none,crimson,0.5949177877428998,coral,0.1549576482311908,tan,0.1073741903338316
8943,106471361,none,purple,0.3007038795220167,orange,0.2714028482566705,royal_blue,0.2160746439679162
8944,100687129,none,khaki,0.4021717273275689,orange,0.2161673034385682,salmon,0.156645887794088
8945,113934838,male,gray,0.4139307897071872,teal,0.1881100266193434,tan,0.1632653061224489
8946,100732031,none,lavender,0.4522985664854177,silver,0.2081067721206129,gray,0.1596638655462184
8947,111691140,none,lavender,0.3487189148455162,khaki,0.2856066314996232,tan,0.2045968349660889
8948,111861479,none,lavender,0.5940540540540541,silver,0.1612612612612612,tan,0.1463063063063063
8949,113148706,none,lavender,0.5576804441702653,pink,0.1511412708204811,coral,0.1159777914867365
8950,113934723,none,hot_pink,0.3762111593718676,salmon,0.3110591379886401,salmon,0.1881055796859338
8951,106898681,none,purple,0.5736016479163366,gray,0.1492631912533671,gray,0.131357946442719
8952,113672487,none,lavender,0.4509220701963117,silver,0.2430101130279595,royal_blue,0.1701368233194527
8953,112831044,male,orange,0.271927739481816,lavender,0.2006180175897314,silver,0.1801758973140004
8954,112351657,none,navy,0.3010488730194153,lavender,0.2278509261325597,gray,0.2084356170497656
8955,100001499,none,tan,0.390745501285347,brown,0.2908237398010506,orange,0.1797250475019559
8956,107504170,none,gray,0.4814063556457065,gray,0.2862294343024566,silver,0.1025467658327698
8957,113861261,none,lavender,0.6580128205128205,silver,0.1208333333333333,navy,0.0977564102564102
8958,100692091,none,purple,0.7294642857142857,silver,0.0989583333333333,gray,0.0989583333333333
8959,108043934,none,orange,0.4929495396806899,coral,0.2327234588043351,tan,0.1168861438060832
8960,113736807,none,hot_pink,0.3884356154664775,pink,0.2531039375665129,khaki,0.1699184107839659
8961,111886019,none,lavender,0.3112014453477868,crimson,0.2441282746160795,brown,0.1935411020776874
8962,113478810,none,purple,0.2266608771168041,salmon,0.2231871471993052,brown,0.1956144159791576
8963,108280930,none,coral,0.4733587059942911,pink,0.2212178877259752,salmon,0.1584205518553758
8964,100685377,none,dark_red,0.4174609226077011,crimson,0.2760198246282882,silver,0.1210446054136484
8965,100174438,none,coral,0.2570966997461343,tan,0.2555965843526425,brown,0.2219016847449803
8966,107952714,none,lavender,0.3068510775168864,silver,0.2248311354133161,lime,0.2164683177870698
8967,104200533,none,lavender,0.4713769984528107,silver,0.1835997937080969,gray,0.1289324394017534
8968,108386451,none,lavender,0.3251971460758543,sky_blue,0.2500938790837401,silver,0.2117912129177619
8969,100745923,none,lavender,0.3052090975788701,lavender,0.2916360968451944,silver,0.219002201027146
8970,107348453,female,brown,0.2825595984943538,lavender,0.2803011292346298,silver,0.1929736511919698
8971,100667128,female,pink,0.3870491457498418,pink,0.2187302256907825,lavender,0.1980594811221261
8972,114111235,female,silver,0.3962589219788334,black,0.2453851833620477,tan,0.2084666502584297
8973,111522346,none,silver,0.5362177929022849,silver,0.1923513206935667,gray,0.0719494409333981
8974,112010246,none,purple,0.5782051282051283,gray,0.1990384615384615,silver,0.1185897435897435
8975,112323445,none,pink,0.3605003026023805,tan,0.298971151906395,sky_blue,0.1406092394593504
8976,110356024,none,silver,0.4773880432384734,lavender,0.2539157290977277,hot_pink,0.1398632252371497
8977,113962871,none,teal,0.3177380733100018,dark_green,0.274267820961503,gray,0.1681709338736415
8978,113141037,none,cyan,0.3576972833117723,lavender,0.3253557567917206,crimson,0.1649417852522639
8979,108740553,none,gray,0.4369747899159664,gray,0.2657563025210084,silver,0.1614145658263305
8980,113498036,none,silver,0.2563564264054117,tan,0.2414275717284814,lavender,0.2101702822486587
8981,113283342,none,teal,0.4551140544518028,coral,0.2141280353200883,gray,0.1629874908020603
8982,113942491,none,silver,0.3525988360425446,lavender,0.3189845474613687,silver,0.1279349789283564
8983,114114807,none,pink,0.3924745231251633,coral,0.2780245623203554,crimson,0.1246407107394826
8984,113925085,none,orange,0.6264367816091954,pink,0.1138250319284802,coral,0.1015325670498084
8985,108599191,none,sky_blue,0.3472533632286995,tan,0.2904988789237668,royal_blue,0.2005325112107623
8986,113472557,none,silver,0.6439944957735404,royal_blue,0.1340672301946137,royal_blue,0.116571653233733
8987,106311595,none,salmon,0.3712343581028889,lavender,0.2675729955198517,hot_pink,0.1969720376950409
8988,112950684,female,crimson,0.3936870642912471,crimson,0.3092563903950426,salmon,0.1510457010069713
8989,105614332,male,black,0.2926927735163504,gray,0.2075090835688332,lavender,0.1816713766653209
8990,100420782,none,tan,0.3279009126466753,lavender,0.2105606258148631,brown,0.2057800956106041
8991,110010816,none,crimson,0.3242342154615545,gray,0.2279641591998333,teal,0.2265055219837466
8992,113293639,none,navy,0.4925373134328358,lavender,0.2618389533812419,royal_blue,0.1164547632209323
8993,111793365,none,black,0.3884673748103187,brown,0.2029048341643182,tan,0.1593323216995447
8994,113728153,none,orange,0.8313718278778963,coral,0.0829349025376976,coral,0.0327326222876057
8995,100671346,none,lavender,0.5468164794007491,silver,0.1764461090303787,khaki,0.1152725759467332
8996,113654422,none,orange,0.316701607267645,coral,0.2781271837875611,silver,0.1959468902865129
8997,114007315,none,coral,0.3086486486486486,lavender,0.2983783783783784,silver,0.147027027027027
8998,109888648,none,lavender,0.2664447924823805,gray,0.2139780736100235,teal,0.2000783085356303
8999,100669908,none,silver,0.3932168246445497,lavender,0.3564869668246445,salmon,0.1220379146919431
9000,113536397,none,gray,0.3025700934579439,teal,0.2733644859813084,lavender,0.1970404984423676
9001,114091289,none,lavender,0.4060466896287791,silver,0.2550707998469192,gray,0.1500191350937619
9002,108262441,none,gray,0.3502311018339049,brown,0.2300581482033696,silver,0.1732518264499776
9003,113535503,none,silver,0.6040438079191238,lavender,0.1166807076663858,brown,0.0513900589721988
9004,109561223,none,sky_blue,0.3782938811969629,teal,0.2907548012505583,teal,0.1875837427422956
9005,113335181,none,black,0.3655397618132923,crimson,0.1892047637341529,silver,0.136381098732232
9006,108553441,female,silver,0.3439924758993651,teal,0.3197742769809546,gray,0.1431930402069127
9007,108384106,none,teal,0.382198402690206,sky_blue,0.3449978982765868,tan,0.1201134930643127
9008,104452221,none,crimson,0.290983606557377,lavender,0.2894073139974779,tan,0.1576292559899117
9009,100731046,none,sky_blue,0.3316297558205565,silver,0.3197047132311187,lavender,0.2887563884156729
9010,113321231,none,pink,0.2942840130991366,tan,0.2509675498660315,khaki,0.2250669842214945
9011,111885702,male,teal,0.4373123123123123,silver,0.1955705705705705,gray,0.1493993993993994
9012,111594227,none,tan,0.4418643501503508,tan,0.1877714667557634,brown,0.1284664216505179
9013,113449470,none,gray,0.420384665707183,orange,0.1808190501112128,purple,0.1782022765929608
9014,100695508,male,black,0.2730496453900709,silver,0.1857269503546099,teal,0.1826241134751773
9015,114002611,none,teal,0.5501476539429071,sky_blue,0.2620584053374166,lime,0.0712020124685551
9016,110798949,none,lavender,0.4893333333333333,navy,0.16,silver,0.1471111111111111
9017,114011576,none,silver,0.4527503526093089,pink,0.2592640082061803,silver,0.185151942556738
9018,113706456,none,lavender,0.5093959731543625,silver,0.1647651006711409,navy,0.1587248322147651
9019,101792967,none,silver,0.4257184607890891,lavender,0.2898197759376522,gray,0.1344374086702386
9020,108250221,none,lavender,0.5557234605213449,teal,0.179826218360408,lavender,0.1061579146203249
9021,106766872,female,silver,0.3306172839506173,sky_blue,0.2135802469135802,tan,0.1679012345679012
9022,113072844,none,dark_green,0.336564896541745,crimson,0.2568369266386919,tan,0.1681377514107943
9023,108262651,none,teal,0.3170444509861642,pink,0.2340300264939652,tan,0.1676479246393876
9024,113657797,none,lavender,0.5034874709377422,tan,0.2495479204339963,brown,0.1135365538620511
9025,113552881,none,gold,0.3262780853142299,navy,0.1777922500814067,coral,0.1712797134483881
9026,113515908,none,crimson,0.3172638436482085,lavender,0.263843648208469,tan,0.2213680781758957
9027,107485407,male,navy,0.5780006540935354,navy,0.1992804971110869,silver,0.0924452196664123
9028,100759250,none,teal,0.2718535469107551,dark_green,0.2623951182303585,teal,0.1987795575896262
9029,113776243,none,hot_pink,0.2316994169725761,gray,0.2185273159144893,crimson,0.2118332973439861
9030,114242032,none,lavender,0.4028871391076115,lavender,0.3848425196850393,lavender,0.1404199475065616
9031,113887621,none,cyan,0.327896046447332,silver,0.3016311860658003,lavender,0.1379596350566768
9032,100701074,male,lavender,0.3393263541192535,gold,0.2744651797906235,sky_blue,0.1574874829312699
9033,104872153,none,royal_blue,0.2356145726932244,lavender,0.2216547497446374,purple,0.1903302689819543
9034,110964775,none,black,0.2547069271758437,silver,0.2309058614564831,teal,0.2031971580817051
9035,104844371,none,silver,0.3536809012313335,crimson,0.2133874770762379,brown,0.1512968299711815
9036,113913295,none,sky_blue,0.4274084124830393,lavender,0.235753052917232,lime,0.1462008141112618
9037,104633603,male,dark_green,0.315456725528668,teal,0.2398081534772182,silver,0.144974929147591
9038,111510476,none,khaki,0.2915951972555746,khaki,0.2870211549456832,lavender,0.1729559748427672
9039,112522532,none,lavender,0.729920814479638,silver,0.0944570135746606,sky_blue,0.0896493212669683
9040,113588218,none,silver,0.5217097862767154,silver,0.1532058492688414,silver,0.1505061867266591
9041,111737275,none,lavender,0.4251207729468599,royal_blue,0.330756843800322,sky_blue,0.1256038647342995
9042,113630084,none,royal_blue,0.4227923038973853,silver,0.2160828811050814,brown,0.2025160335471139
9043,110421877,female,lavender,0.4984202211690363,silver,0.2966034755134281,royal_blue,0.1026856240126382
9044,111354995,none,gray,0.2943688283960501,lavender,0.2412596744061916,silver,0.1998932479316786
9045,111224293,male,coral,0.298974358974359,lavender,0.2733333333333333,tan,0.2189743589743589
9046,113561808,none,coral,0.3465556643813255,cyan,0.222820763956905,gold,0.1807051909892262
9047,112228587,none,pink,0.4314181335104616,pink,0.2703420790435071,tan,0.1989372301560943
9048,100668999,none,crimson,0.2708136234626301,dark_green,0.2537842951750236,lavender,0.2050614947965941
9049,112374091,none,lavender,0.2497379454926624,royal_blue,0.2384696016771488,gray,0.2319182389937107
9050,109098507,male,navy,0.4901588011630508,tan,0.1603668083202863,navy,0.149854618653545
9051,106342800,none,brown,0.2146652497343252,orange,0.2003188097768331,silver,0.1981934112646121
9052,111862674,none,purple,0.3235893949694086,navy,0.2358939496940856,gray,0.1631543167912984
9053,101779957,none,royal_blue,0.2609536082474227,navy,0.2411082474226804,coral,0.2045103092783505
9054,111107839,none,purple,0.5130208333333334,orange,0.1412037037037037,silver,0.1383101851851851
9055,113704143,none,lavender,0.2837086867505118,navy,0.2529979526177244,gray,0.2442234571512138
9056,114098317,none,pink,0.4101759650797981,teal,0.2016096030555176,tan,0.161369526667576
9057,105483184,none,lavender,0.3091956028616297,salmon,0.2776129820275693,coral,0.1973477578084104
9058,113991761,female,silver,0.453207381370826,silver,0.2539543057996485,silver,0.2093585237258348
9059,103241202,none,lavender,0.3344974776872332,coral,0.2110981761738455,tan,0.1982925882809468
9060,100761624,none,tan,0.376425855513308,dark_green,0.2353957829243,gray,0.1386104389906671
9061,113483934,none,coral,0.3758276152642349,black,0.2978211147225231,brown,0.1607078367641748
9062,114083801,female,pink,0.6596119929453262,pink,0.130315500685871,silver,0.086811679404272
9063,108510504,none,purple,0.6510255689800506,gray,0.1784209047485248,brown,0.0620960944085417
9064,112941905,none,navy,0.3701971266288005,gold,0.2816572001336451,gray,0.1246241229535583
9065,107614934,none,coral,0.2758096066072593,coral,0.2432079982612475,salmon,0.216909367528798
9066,114133493,none,khaki,0.3780589312468786,pink,0.283835525220576,coral,0.1466622274013651
9067,109491798,none,lavender,0.5794902912621359,navy,0.1201456310679611,silver,0.1146844660194174
9068,110730469,none,crimson,0.286563071297989,gray,0.2374314442413162,teal,0.236745886654479
9069,100731071,none,gray,0.3590831918505942,silver,0.3126768534238823,lavender,0.2628749292586304
9070,107218683,male,teal,0.6951042171594765,silver,0.0649539505574406,teal,0.0552593310712554
9071,113889635,none,navy,0.5249115164715491,lavender,0.1486523277974407,purple,0.1444323441328614
9072,108146204,none,black,0.3076280623608017,sky_blue,0.2378897550111358,lavender,0.2188195991091314
9073,108904466,none,lavender,0.3715415019762846,silver,0.1936758893280632,dark_green,0.1905138339920948
9074,109888550,none,sky_blue,0.3188945511564092,lavender,0.277734221873775,teal,0.1573892591140729
9075,112177599,female,lavender,0.3236829615567157,pink,0.3065970574276222,silver,0.2301850972947318
9076,113639337,none,lavender,0.4372026641294005,silver,0.2025055502695845,royal_blue,0.1604820805581985
9077,111594163,none,lime,0.485924713584288,dark_green,0.1469721767594108,silver,0.1420621931260229
9078,111842227,none,tan,0.45676730334771,black,0.2854795645923187,gray,0.1353460669542
9079,113153880,none,sky_blue,0.3910285455369279,lavender,0.3269143633892161,silver,0.2247394653375623
9080,114074180,none,teal,0.2378085490668272,silver,0.2236604455147501,purple,0.2224563515954244
9081,111805258,none,silver,0.7627,tan,0.0797,tan,0.0743
9082,114144846,female,tan,0.3244078269824922,tan,0.2848609680741503,pink,0.2663233779608651
9083,113639097,none,green,0.3421269579554822,lavender,0.320280296784831,teal,0.1644682605111294
9084,113750684,none,lavender,0.4781093443694184,silver,0.2080156828577652,brown,0.143106077107384
9085,108058757,male,black,0.7319880630950689,teal,0.1354270285633082,silver,0.0349580787267301
9086,112434516,none,silver,0.4620196604110813,tan,0.2169794459338695,olive,0.1848078641644325
9087,100669861,none,royal_blue,0.3783582089552239,sky_blue,0.2899253731343283,navy,0.1283582089552238
9088,110649644,none,silver,0.5412095639943741,lavender,0.2707454289732771,tan,0.1140646976090014
9089,113776307,none,lavender,0.3773965691220989,orange,0.3609149007736293,silver,0.144803229061554
9090,109605003,none,gray,0.2635408245755861,lavender,0.2581514416599299,silver,0.2223120452708165
9091,105477921,none,pink,0.2942701227830832,brown,0.2907230559345157,tan,0.1492496589358799
9092,112148245,none,silver,0.3176178660049628,tan,0.2098546614675647,gray,0.194966323998582
